114067002,2017,235977356,249486709,1153,11.9,61108,4.5
114067002,2018,254715904,265431850,1196,12.8,61901,4.5
114067002,2019,284673744,272203028,1235,12.4,62803,4.5
114067002,2020,279368773,277584268,1277,12.0,63815,4.5
114067002,2021,280868844,283073114,1304,11.7,65562,4.5
114067002,2022,301126971,307890090,1292,12.1,67713,4.6
114067107,2017,9576174,9595174,44,16.3,74575,3.8
114067107,2018,9398353,9395672,45,15.2,74691,3.8
114067107,2019,9952499,9859642,44,15.0,76160,3.8
114067107,2020,9852740,9839278,43,15.7,78673,4.1
114067107,2021,10554222,11760097,44,15.1,79743,4.0
114067107,2022,10047674,10097674,45,15.4,81257,4.0
114067503,2017,37040247,36650406,164,17.2,82467,4.8
114067503,2018,38074155,37155210,167,16.8,82479,4.9
114067503,2019,38618955,38887282,169,17.0,82488,4.8
114067503,2020,38899206,39649119,169,16.9,83102,4.8
114067503,2021,41133190,41244593,173,17.1,83199,4.8
114067503,2022,41622673,41808387,171,17.0,83528,4.9
114068003,2017,30022856,30228063,139,15.1,70067,4.6
114068003,2018,30868177,30890733,145,15.0,71969,4.6
114068003,2019,32572483,32345318,144,14.9,72432,4.6
114068003,2020,33054359,33559763,144,15.0,73441,4.6
114068003,2021,35320107,35393877,144,14.5,73984,4.6
114068003,2022,36249952,36963556,148,14.5,75050,4.6
114068103,2017,61566485,62362750,246,15.3,74029,4.8
114068103,2018,68281160,70172654,248,15.5,75334,4.8
114068103,2019,72040547,74193846,245,15.7,74457,4.8
114068103,2020,63819520,65235826,245,16.3,76375,4.8
114068103,2021,64613837,65329086,249,16.7,78302,4.8
114068103,2022,66816500,67364191,247,17.3,81534,4.8
114069103,2017,96326208,100031161,460,9.0,66095,4.6
114069103,2018,100615753,103130183,457,13.5,65727,4.7
114069103,2019,103975801,106010810,497,13.7,70139,4.7
114069103,2020,106768826,108321072,502,13.9,72294,4.7
114069103,2021,111086145,118229266,521,14.0,73852,4.7
114069103,2022,119430639,121894687,511,14.4,76189,4.6
114069353,2017,34691472,35061410,171,13.5,66058,4.7
114069353,2018,35954037,35141970,178,14.1,68537,4.7
114069353,2019,37702041,36658519,180,14.6,69910,4.7
114069353,2020,37864722,38144392,179,15.2,72364,4.8
114069353,2021,36812625,39588111,181,15.6,73033,4.8
114069353,2022,39395548,41638432,187,16.1,75140,4.8
114514135,2017,8019765,8386794,40,9.3,63783,4.7
114514135,2018,8405918,8519234,43,9.2,68902,4.7
114514135,2019,9130128,9272581,43,10.3,71085,4.8
114514135,2020,9695885,10161998,45,11.5,70599,4.8
114514135,2021,10853468,12567858,48,12.4,71854,4.8
114514135,2022,13807023,13867581,48,12.7,79309,4.8
115210503,2017,47842534,48126573,241,13.4,62232,4.5
115210503,2018,48692476,49804779,240,14.2,64038,4.5
115210503,2019,50409044,51602006,240,14.4,65580,4.5
115210503,2020,53334714,53192460,243,14.4,67099,4.5
115210503,2021,73033073,72956223,235,14.8,69104,4.5
115210503,2022,57381941,60876086,223,14.7,69738,4.5
115211003,2017,21359560,21820890,112,13.8,66154,4.7
115211003,2018,24628180,23220612,115,14.3,66995,4.7
115211003,2019,23781779,24005092,116,14.8,69354,4.7
115211003,2020,33634986,34678544,115,15.6,71415,4.7
115211003,2021,28682956,30077479,117,16.2,73209,4.7
115211003,2022,26070882,27416942,120,15.8,74474,4.7
115211103,2017,81090875,81399966,392,15.1,60573,4.4
115211103,2018,86153420,83200893,394,15.1,62684,4.4
115211103,2019,82928302,86821045,395,14.8,63493,4.6
115211103,2020,84965286,91739227,400,14.1,63993,4.6
115211103,2021,90778882,92375195,397,13.9,65358,4.6
115211103,2022,94369137,99150838,411,13.4,66609,4.7
115211603,2017,128748475,124746837,648,13.2,61655,4.4
115211603,2018,130920433,134423350,660,13.3,62190,4.4
115211603,2019,137663496,138580194,678,13.5,63326,4.4
115211603,2020,138566592,143305982,682,13.7,65207,4.4
115211603,2021,149622866,149722786,685,14.0,66854,4.4
115211603,2022,158811895,158135439,720,13.8,67180,4.5
115211657,2017,7690158,7797078,42,10.9,61793,3.9
115211657,2018,7827554,7977554,41,11.3,62992,3.9
115211657,2019,8652049,8352048,42,10.9,63926,3.9
115211657,2020,8711872,8873734,43,10.4,65475,4.0
115211657,2021,9873702,9945246,45,10.9,67098,3.9
115211657,2022,10758408,10109504,46,11.2,68644,3.8
115212503,2017,40239478,40172471,213,14.3,58886,4.5
115212503,2018,39465243,41694094,214,14.3,59544,4.5
115212503,2019,42401059,42727643,219,14.0,60385,4.5
115212503,2020,43353186,42611415,210,13.7,61531,4.5
115212503,2021,47245584,44467784,225,13.2,64309,4.5
115212503,2022,50067464,47723314,222,12.1,65253,4.5
115216503,2017,71528589,64324860,341,14.1,62626,4.7
115216503,2018,67069539,67357876,354,14.5,62530,4.7
115216503,2019,71429165,71455947,360,14.9,65185,4.7
115216503,2020,73365029,73982559,370,15.1,66500,4.7
115216503,2021,80318429,80403000,384,15.0,68037,4.7
115216503,2022,82877468,83197460,381,15.4,69991,4.6
115218003,2017,46533303,47972457,235,12.7,67446,4.7
115218003,2018,52721198,52057253,237,12.7,69058,4.8
115218003,2019,48512127,50909128,238,13.8,70816,4.7
115218003,2020,51567639,51780732,241,14.3,72975,4.7
115218003,2021,60522801,60552774,242,14.7,74574,4.7
115218003,2022,55637571,58815055,252,14.2,73484,4.7
115218303,2017,33912845,33926940,191,13.9,59800,4.6
115218303,2018,34534934,36600533,185,13.1,58133,4.6
115218303,2019,35671599,37070765,185,15.4,60611,4.6
115218303,2020,36903414,38525155,184,14.2,61243,4.6
115218303,2021,40849839,39295282,190,14.5,63115,4.7
115218303,2022,40668311,41378606,188,14.4,64282,4.7
115219002,2017,108056030,112846107,609,12.9,63828,4.6
115219002,2018,126190175,116980519,624,12.8,67648,4.6
115219002,2019,122432005,121814931,627,12.8,69373,4.6
115219002,2020,131110216,131264460,641,12.5,70785,4.6
115219002,2021,142578751,143542636,636,12.6,72593,4.6
115219002,2022,132657099,139051657,640,12.9,74171,4.7
115220002,2017,121448723,123230803,397,8.2,51845,4.5
115220002,2018,128247343,129668443,423,7.6,56441,4.6
115220002,2019,142030085,143271399,447,7.5,56944,4.6
115220002,2020,166300385,164022041,471,7.1,58245,4.6
115220002,2021,313925560,317514480,672,7.3,62772,4.6
115220002,2022,391880658,397441652,1012,6.3,61870,4.6
115220003,2017,8648465,9128280,46,8.0,47987,4.7
115220003,2018,11403401,12394100,72,7.3,48347,4.6
115220003,2019,12818083,13647132,84,7.4,51357,4.6
115220003,2020,13921118,14821899,84,7.5,53283,4.6
115220003,2021,18447393,23462432,97,7.4,57572,4.6
115220003,2022,22378755,24906820,123,7.5,61247,4.6
115221402,2017,182526787,183594106,924,12.9,65339,4.7
115221402,2018,197254458,197125606,945,12.8,64444,4.7
115221402,2019,206544715,207835005,955,13.0,67043,4.7
115221402,2020,201998049,203954843,955,13.3,68488,4.7
115221402,2021,234720145,234453101,973,13.2,69631,4.7
115221402,2022,240306673,246736652,978,13.3,69656,4.7
115221607,2017,17820993,17302238,109,14.6,61526,4.3
115221607,2018,20089476,19692754,108,15.1,63751,4.3
115221607,2019,21196223,20808154,111,15.2,65981,4.3
115221607,2020,21857857,21538160,109,15.7,67460,4.3
115221607,2021,21960618,21836323,109,15.0,68705,4.3
115221607,2022,22043346,22048673,109,14.8,70005,4.5
115221753,2017,60864638,60880813,295,14.8,67337,4.7
115221753,2018,63386478,63300654,296,15.2,68339,4.7
115221753,2019,63047769,64059374,306,15.1,69370,4.7
115221753,2020,64911395,65495624,305,15.4,70755,4.7
115221753,2021,66668533,65442598,306,15.6,72064,4.7
115221753,2022,68232390,71153698,300,14.7,71867,4.7
115222504,2017,20123756,20520772,104,16.5,59232,4.7
115222504,2018,21513956,20409613,104,16.3,60293,4.8
115222504,2019,29730362,29928099,100,15.9,60214,4.8
115222504,2020,28680603,29810168,94,17.0,62740,4.8
115222504,2021,20237100,21293802,93,16.9,63386,4.8
115222504,2022,22354292,22326834,92,17.1,64372,4.8
115222752,2017,147062232,146579561,575,10.8,59561,4.4
115222752,2018,157432741,146887838,567,10.4,61067,4.4
115222752,2019,155541162,151779767,573,10.3,60449,4.4
115222752,2020,144894939,151321187,581,9.8,59451,4.4
115222752,2021,144279594,153543505,572,9.9,62235,4.4
115222752,2022,176491395,179851414,554,10.3,63547,4.4
115224003,2017,59577386,60028731,329,14.9,62515,4.7
115224003,2018,62076571,61678216,331,14.5,63036,4.7
115224003,2019,64063020,62172138,329,14.5,64397,4.7
115224003,2020,64903067,63275193,331,14.9,65270,4.7
115224003,2021,66164837,64607883,327,15.4,67331,4.8
115224003,2022,66471486,66016728,324,16.2,68648,4.8
115226003,2017,45476148,45966148,218,15.1,61702,4.7
115226003,2018,45260953,46206639,217,15.0,62605,4.7
115226003,2019,47120768,48051616,220,14.8,61791,4.7
115226003,2020,49608295,50349903,219,14.9,65493,4.8
115226003,2021,50558106,50666255,224,14.5,66264,4.8
115226003,2022,53784850,54139629,220,14.2,68100,4.8
115226103,2017,14024611,14306444,77,17.6,61689,4.7
115226103,2018,14725126,14526701,78,18.3,64563,4.7
115226103,2019,15004604,15293058,76,17.8,64304,4.7
115226103,2020,23420969,23911759,77,17.9,64290,4.7
115226103,2021,15737132,15945277,76,18.4,63776,4.7
115226103,2022,15747342,15924010,79,17.1,64139,4.7
115227010,2017,2589136,2823378,16,9.1,59524,4.6
115227010,2018,2858890,2888089,17,9.9,59680,4.6
115227010,2019,2760068,2938986,18,10.1,61147,4.7
115227010,2020,2820575,2915805,19,9.7,61162,4.6
115227010,2021,3188077,3050999,18,10.6,63874,4.7
115227010,2022,3363644,3151864,19,11.5,66212,4.7
115227871,2017,8083283,10216034,19,11.3,50138,4.6
115227871,2018,23472696,26663094,76,9.8,47293,4.5
115227871,2019,37727864,43314802,165,8.5,48228,4.5
115227871,2020,52186467,55253135,263,9.0,50665,4.5
115227871,2021,97301848,131999284,424,10.0,59242,4.5
115227871,2022,114671561,132383621,600,10.1,60113,4.6
115228003,2017,21076356,21101348,94,10.6,54837,4.5
115228003,2018,23304619,22520777,101,9.7,57182,4.5
115228003,2019,24478738,23966575,109,10.0,57349,4.5
115228003,2020,26256368,24251767,111,10.2,60360,4.6
115228003,2021,27532551,28326544,110,10.7,61010,4.6
115228003,2022,32078876,31393523,112,10.9,63088,4.5
115228303,2017,53190806,52625949,241,13.3,61977,4.6
115228303,2018,50697763,49780967,238,12.6,62099,4.6
115228303,2019,62250025,62270112,239,11.5,62196,4.5
115228303,2020,83278419,84415771,226,11.6,63658,4.6
115228303,2021,56890420,56699650,231,10.9,65078,4.6
115228303,2022,60526778,60550812,228,11.1,66753,4.6
115229003,2017,19113474,19590759,105,15.9,63469,4.6
115229003,2018,19654287,20003702,104,16.3,64454,4.5
115229003,2019,19893703,20126217,105,16.2,64863,4.5
115229003,2020,20491977,21254201,105,17.0,66380,4.5
115229003,2021,21169319,22080594,103,17.6,67712,4.5
115229003,2022,24005814,24084851,103,17.4,67095,4.5
115503004,2017,13660116,13713570,75,16.4,58767,4.6
115503004,2018,13748786,13928145,75,16.9,59708,4.6
115503004,2019,14389292,14378532,75,17.9,60955,4.6
115503004,2020,14403935,14498695,75,17.3,61790,4.7
115503004,2021,17304551,17423996,72,17.9,63791,4.7
115503004,2022,14915454,15060673,75,18.7,64944,4.7
115504003,2017,20065152,20400869,97,15.9,61040,4.5
115504003,2018,28831010,29216108,96,17.0,61330,4.5
115504003,2019,26893526,26575550,94,17.0,64589,4.5
115504003,2020,30053417,30723679,97,16.5,65512,4.6
115504003,2021,21039082,21039082,95,16.5,65975,4.6
115504003,2022,28657066,29209824,98,18.1,67643,4.6
115506003,2017,28933459,31319006,158,13.9,57549,4.7
115506003,2018,31806965,31719753,162,14.1,59297,4.7
115506003,2019,31418337,32469722,163,13.8,59465,4.7
115506003,2020,33089307,33271121,163,14.3,61143,4.7
115506003,2021,43146270,43184144,167,14.0,61465,4.7
115506003,2022,33990834,34058661,164,13.4,61488,4.7
115508003,2017,37939530,38895458,193,14.5,59596,4.5
115508003,2018,37377660,39674821,193,14.2,60699,4.5
115508003,2019,41753140,40502180,196,13.8,60935,4.5
115508003,2020,42570771,41659194,197,14.2,62336,4.5
115508003,2021,42994678,43788732,196,14.6,62439,4.5
115508003,2022,46466273,45750646,200,14.3,65033,4.4
115674603,2017,45440887,46037741,254,13.7,57909,4.6
115674603,2018,47427776,46759083,258,13.7,58819,4.6
115674603,2019,49602267,48574585,262,14.0,60400,4.6
115674603,2020,56946609,56419585,262,13.8,61309,4.6
115674603,2021,67915425,68826715,258,14.2,61804,4.6
115674603,2022,64944590,66276839,263,14.3,63445,4.6
116191004,2017,15769641,15330631,73,12.8,54517,4.5
116191004,2018,12758517,12443130,73,13.4,56609,4.5
116191004,2019,13111727,12801499,78,12.4,56872,4.5
116191004,2020,22411943,22819072,76,13.2,57316,4.5
116191004,2021,14383054,13757776,75,13.2,59801,4.5
116191004,2022,18233654,18486914,76,12.4,60257,4.5
116191103,2017,52347805,46289197,240,15.5,63481,4.5
116191103,2018,46023920,45197305,238,16.1,65705,4.5
116191103,2019,66196481,63605311,237,16.4,68253,4.5
116191103,2020,48429841,46385082,232,15.6,68547,4.6
116191103,2021,47982366,48571930,226,15.4,69623,4.6
116191103,2022,55152241,48427741,231,16.0,70629,4.5
116191203,2017,24093346,24453967,151,10.6,53334,4.5
116191203,2018,25758349,25642018,148,11.1,55827,4.5
116191203,2019,27224006,26580677,148,11.3,58135,4.5
116191203,2020,34004939,26842520,144,12.3,60293,4.5
116191203,2021,29603645,29636682,140,13.0,63242,4.5
116191203,2022,29204939,28653033,138,13.2,64383,4.5
116191503,2017,38933943,40440948,154,14.5,63234,4.4
116191503,2018,41153465,40787573,152,15.8,65204,4.4
116191503,2019,31742868,30917381,150,16.2,66528,4.4
116191503,2020,48297860,49236250,160,16.0,65196,4.4
116191503,2021,33146442,33612664,157,16.3,69393,4.4
116191503,2022,45183290,43455040,160,16.4,70396,4.4
116191757,2017,8078466,8086688,53,14.4,55741,4.2
116191757,2018,8841653,8442943,55,13.4,53559,4.1
116191757,2019,9051199,8835341,55,12.3,57459,4.1
116191757,2020,9081247,9273134,54,12.5,59121,4.1
116191757,2021,9378754,9924595,54,13.0,58307,4.1
116191757,2022,10383248,10609694,57,13.3,62424,4.1
116195004,2017,12917161,13040941,75,11.4,55115,4.4
116195004,2018,14684135,13434773,75,12.3,56702,4.5
116195004,2019,13420939,13404885,76,12.8,59073,4.5
116195004,2020,14792564,13595240,75,13.7,60940,4.6
116195004,2021,14014736,13415403,74,14.5,63210,4.6
116195004,2022,14248384,14471092,70,14.2,65609,4.5
116197503,2017,20948542,20919688,109,17.1,61903,4.7
116197503,2018,21493437,22004787,109,17.1,63102,4.7
116197503,2019,22600926,22707985,110,17.6,64461,4.7
116197503,2020,22427087,23275755,110,18.1,65815,4.7
116197503,2021,23124602,23592071,109,18.4,67186,4.7
116197503,2022,24046475,23575944,102,19.0,69889,4.7
116471803,2017,56894919,54516394,222,14.0,62341,4.5
116471803,2018,43192949,39982699,219,14.7,63617,4.6
116471803,2019,47098102,47098102,214,13.9,65248,4.7
116471803,2020,41853275,41389879,217,14.2,64694,4.7
116471803,2021,61641948,61498336,215,14.7,64925,4.6
116471803,2022,51760382,52528616,209,15.6,71031,4.6
116493130,2017,1276928,1105973,10,8.6,49404,4.4
116493130,2018,1209990,1076511,7,7.6,50801,4.1
116493130,2019,-1,-1,8,7.8,50810,4.1
116493130,2020,1221059,1528166,8,8.8,53003,4.1
116493130,2021,1523487,1528363,9,10.0,57427,4.2
116493130,2022,1457928,1245897,12,10.4,52797,4.3
116493503,2017,20534313,19615355,103,14.6,55844,4.5
116493503,2018,26957917,27350998,102,14.6,56909,4.4
116493503,2019,22967208,23814946,100,14.8,57644,4.4
116493503,2020,28175454,29373923,99,15.0,58687,4.4
116493503,2021,20165596,21167241,99,14.4,59586,4.4
116493503,2022,21335104,22787314,97,14.9,63584,4.4
116495003,2017,31886489,33151443,198,13.8,60148,4.5
116495003,2018,33320574,32946168,197,14.5,62184,4.5
116495003,2019,36226083,34633609,191,13.9,63185,4.5
116495003,2020,34818826,35232547,194,13.9,65467,4.6
116495003,2021,35891615,37426564,193,13.9,67313,4.6
116495003,2022,38683211,41488936,195,14.4,68922,4.5
116495103,2017,19635615,19133725,125,11.7,47882,4.3
116495103,2018,22362662,22718092,125,12.3,50360,4.3
116495103,2019,20414736,20245771,124,12.3,51241,4.3
116495103,2020,20565484,20645007,125,12.7,52420,4.3
116495103,2021,22401394,21746422,125,13.6,53863,4.3
116495103,2022,27124111,23360114,123,14.0,55254,4.4
116496503,2017,28236343,28380407,174,12.2,50217,4.5
116496503,2018,29085896,27925630,171,12.5,52094,4.5
116496503,2019,30790140,28522693,168,13.3,51494,4.5
116496503,2020,32480648,30333235,163,13.6,56223,4.5
116496503,2021,31144938,30701287,158,14.5,58795,4.6
116496503,2022,33275092,33907652,157,15.5,61697,4.6
116496603,2017,53416890,54493386,213,15.4,67668,4.6
116496603,2018,47190192,46238221,218,15.4,69469,4.6
116496603,2019,48469787,47250490,221,14.7,68903,4.6
116496603,2020,58823866,58100642,218,15.1,69432,4.6
116496603,2021,59846242,60287965,205,16.0,73440,4.6
116496603,2022,55686267,56423364,206,15.5,73563,4.6
116498003,2017,21277380,23226848,132,13.1,56006,4.5
116498003,2018,22516221,33661994,131,13.0,56711,4.5
116498003,2019,24001168,34851589,130,14.2,59531,4.6
116498003,2020,24669129,35614046,133,14.3,59055,4.6
116498003,2021,54149688,26143781,128,15.3,61066,4.6
116498003,2022,27793594,28128122,124,15.0,61552,4.6
116555003,2017,39049641,38683105,175,14.1,59542,4.6
116555003,2018,36116526,36386297,172,14.9,61350,4.7
116555003,2019,41854082,37785435,176,14.4,61999,4.7
116555003,2020,37798724,38372094,175,14.7,63031,4.7
116555003,2021,39931322,39410614,174,14.5,64228,4.7
116555003,2022,-1,-1,170,15.1,64855,4.7
116557103,2017,40646295,42047452,192,12.9,74970,4.8
116557103,2018,43776556,42242282,192,13.6,77749,4.8
116557103,2019,43021406,43182382,190,14.5,78891,4.8
116557103,2020,43509319,44165591,190,15.4,80381,4.8
116557103,2021,45379499,45692060,186,16.0,79695,4.8
116557103,2022,46908703,47568525,194,15.6,79071,4.8
116604003,2017,37683982,37860094,160,14.5,66113,4.7
116604003,2018,34776937,34778784,163,14.5,67434,4.7
116604003,2019,35857536,35858991,165,14.5,68737,4.6
116604003,2020,42853911,42880204,163,14.8,70540,4.7
116604003,2021,39654427,39720757,164,15.1,71787,4.7
116604003,2022,76523418,76547327,165,15.5,74127,4.7
116605003,2017,29285496,30325305,162,16.6,56748,4.6
116605003,2018,29418436,31149778,162,16.5,57825,4.6
116605003,2019,31486235,32055441,164,15.5,58655,4.6
116605003,2020,55963544,55980614,164,15.6,59775,4.6
116605003,2021,35056146,35664570,165,16.2,61361,4.6
116605003,2022,36010518,39269619,166,15.9,61884,4.6
116606707,2017,6086599,6521027,28,17.6,72860,3.8
116606707,2018,6334916,6457181,28,16.7,73228,3.7
116606707,2019,6998824,7121328,27,16.3,73302,3.7
116606707,2020,7155131,7317191,28,16.8,75086,3.7
116606707,2021,7416275,7579597,28,17.3,76456,3.7
116606707,2022,7431094,7381825,27,16.2,76980,3.7
117080503,2017,37962392,37965720,167,14.3,67409,4.6
117080503,2018,37949190,38872536,168,14.8,75557,4.6
117080503,2019,39386765,39251470,168,15.6,76167,4.6
117080503,2020,40285000,40228531,167,15.9,78303,4.7
117080503,2021,40804587,40891726,165,16.7,79835,4.7
117080503,2022,44653792,42689008,172,16.1,81884,4.7
117080607,2017,4190011,4160135,16,11.5,61268,3.9
117080607,2018,4352273,4401976,16,8.3,64785,3.7
117080607,2019,4418117,4478136,16,9.2,66133,3.9
117080607,2020,4610792,4660327,16,10.2,68069,3.9
117080607,2021,4861196,4862289,16,11.2,70062,3.9
117080607,2022,4552272,4573748,16,12.2,71471,3.9
117081003,2017,14834939,15501892,79,14.1,65858,4.5
117081003,2018,15180417,15478170,79,14.5,67480,4.5
117081003,2019,15622937,16108830,77,14.9,69247,4.6
117081003,2020,15778858,15968238,77,15.2,71159,4.6
117081003,2021,16582005,16900065,77,15.4,72837,4.6
117081003,2022,17961754,18778150,79,15.9,73571,4.6
117083004,2017,14715989,14087973,58,16.3,69566,4.4
117083004,2018,13657430,14025542,58,15.7,71141,4.5
117083004,2019,13698826,14209656,60,17.1,73074,4.5
117083004,2020,14584013,14577166,60,18.1,73073,4.5
117083004,2021,14601623,14955569,56,18.3,78012,4.5
117083004,2022,15259440,15960338,57,18.0,78145,4.7
117086003,2017,19226136,18497808,92,15.2,70602,4.6
117086003,2018,17816861,18548947,79,16.4,72893,4.6
117086003,2019,18462275,19088572,80,17.2,75408,4.7
117086003,2020,19182302,20106491,81,16.5,74420,4.7
117086003,2021,20735681,21158657,81,17.3,73970,4.7
117086003,2022,21936748,21919501,80,16.8,75519,4.7
117086503,2017,25880219,24830760,120,14.1,67068,4.6
117086503,2018,26957328,25507252,120,14.6,69017,4.6
117086503,2019,27764240,26359724,120,15.3,70765,4.6
117086503,2020,27735640,28251256,117,14.9,69861,4.6
117086503,2021,28949758,27761799,113,15.0,73095,4.6
117086503,2022,29304729,30056972,113,14.9,74314,4.6
117086653,2017,23180288,23894047,117,14.4,61956,4.5
117086653,2018,23942468,24270965,117,13.9,62777,4.5
117086653,2019,33821034,33821036,119,13.8,63967,4.5
117086653,2020,25580040,25122639,118,14.0,65457,4.5
117086653,2021,27015696,26370398,120,13.7,66626,4.5
117086653,2022,27804943,27688197,119,13.7,67496,4.6
117089003,2017,21325494,22256117,98,16.1,69719,4.4
117089003,2018,22243801,23385159,99,15.4,72862,4.5
117089003,2019,31822728,33906554,99,15.9,74632,4.5
117089003,2020,24036645,24634631,99,16.5,76744,4.5
117089003,2021,30696766,31587412,102,16.6,77998,4.5
117089003,2022,26406834,27447959,103,15.7,76291,4.5
117412003,2017,25034598,24794532,122,16.9,68372,4.8
117412003,2018,26017359,25269313,121,17.5,70000,4.8
117412003,2019,26132974,26034621,122,17.2,70524,4.7
117412003,2020,25709380,26550385,122,17.4,71764,4.7
117412003,2021,26690428,27208277,120,17.0,72588,4.7
117412003,2022,27593879,27859338,121,17.7,74442,4.8
117414003,2017,40616194,40161195,198,13.8,64903,4.6
117414003,2018,41861220,41659611,194,14.4,71349,4.6
117414003,2019,41520191,42619137,178,15.2,74310,4.6
117414003,2020,40669577,42776504,179,15.7,73761,4.5
117414003,2021,44693206,45137317,182,15.4,72235,4.5
117414003,2022,45842483,46475002,183,15.7,74937,4.5
117414203,2017,22223456,22966988,116,13.7,62770,4.6
117414203,2018,22785473,22478571,114,13.7,64107,4.6
117414203,2019,23693845,23594386,115,14.1,64980,4.6
117414203,2020,24501587,24279562,122,13.3,64622,4.7
117414203,2021,24754528,25696921,120,13.9,66498,4.8
117414203,2022,25607579,26190447,122,14.5,67691,4.8
117414807,2017,1839492,1839492,9,8.0,43069,3.4
117414807,2018,1863608,1863609,8,9.0,43586,3.5
117414807,2019,1888094,1888094,11,7.6,45155,3.5
117414807,2020,1963864,1963864,11,11.5,46511,3.6
117414807,2021,2092865,2092865,11,12.5,56281,3.6
117414807,2022,2102785,2102785,10,13.0,58015,3.7
117415004,2017,15285191,15260307,81,16.2,62697,4.7
117415004,2018,15679173,15558467,80,16.6,63865,4.7
117415004,2019,16461490,16126054,83,16.3,64930,4.7
117415004,2020,16112655,16362771,82,16.2,66401,4.7
117415004,2021,16953412,17343344,77,17.2,67168,4.7
117415004,2022,19044224,19243877,83,15.3,67024,4.6
117415103,2017,28675903,28356932,148,16.6,67130,4.6
117415103,2018,28070372,29045229,137,17.2,68194,4.6
117415103,2019,29554876,29909987,138,17.8,69454,4.7
117415103,2020,30350297,30586274,138,18.0,70529,4.7
117415103,2021,31363314,32392717,135,18.4,72061,4.7
117415103,2022,33220690,33632387,137,18.0,73033,4.7
117415303,2017,17273288,16940913,91,16.2,64003,4.7
117415303,2018,17533631,17343614,88,16.3,65055,4.7
117415303,2019,17904430,18200613,87,17.3,67442,4.7
117415303,2020,18509367,18734593,87,17.9,69014,4.7
117415303,2021,19421015,19552910,85,19.2,71460,4.7
117415303,2022,19541945,19745295,85,19.3,72615,4.7
117416103,2017,18553263,18227532,101,16.4,65022,4.8
117416103,2018,19580429,18780982,103,16.1,66180,4.8
117416103,2019,19787635,19419915,101,16.9,67551,4.8
117416103,2020,18934842,19591821,94,18.1,70126,4.9
117416103,2021,21257042,22369576,93,17.8,70689,4.8
117416103,2022,20465597,21411706,98,16.8,70211,4.8
117417202,2017,88056022,89255645,420,15.8,70127,4.6
117417202,2018,89322307,89933806,406,15.9,69515,4.6
117417202,2019,90445385,90059067,408,15.9,72843,4.6
117417202,2020,89533286,92198610,423,15.2,72977,4.6
117417202,2021,94484279,97633382,407,15.6,75408,4.7
117417202,2022,96438290,99806479,405,15.1,75965,4.7
117576303,2017,13983941,14079513,67,14.1,72186,4.6
117576303,2018,14531457,14582119,67,14.4,74034,4.6
117576303,2019,15170534,14855950,65,14.0,75100,4.6
117576303,2020,15550311,15404183,66,14.0,76959,4.7
117576303,2021,15452984,15713297,63,14.7,79468,4.8
117576303,2022,16235881,16295073,64,13.4,78704,4.8
117596003,2017,32921370,33992853,195,15.8,58519,4.4
117596003,2018,32747971,33604774,199,15.7,59358,4.4
117596003,2019,33268419,34098860,194,16.4,60975,4.4
117596003,2020,34297153,35513083,191,17.4,63081,4.4
117596003,2021,38544890,38652364,190,18.1,64636,4.4
117596003,2022,35955320,37527989,184,18.6,66511,4.4
117597003,2017,29136695,30251267,158,14.5,59711,4.5
117597003,2018,31081328,31502491,155,14.5,61039,4.5
117597003,2019,32058386,32733687,155,14.0,61856,4.5
117597003,2020,31525601,33973552,156,14.0,62563,4.5
117597003,2021,34130501,34579566,156,13.4,63078,4.4
117597003,2022,35242721,36661516,164,13.4,64108,4.4
117598503,2017,25013685,25171138,127,15.2,64978,4.8
117598503,2018,24472439,25524438,120,14.8,65708,4.8
117598503,2019,25886762,26116766,117,15.2,66955,4.8
117598503,2020,25564972,27007450,121,15.5,67376,4.8
117598503,2021,26320930,27658965,122,15.2,68896,4.8
117598503,2022,28029678,30107402,124,15.5,69662,4.7
118401403,2017,37240023,35911294,180,13.7,72893,4.9
118401403,2018,39516107,37711388,174,14.1,74999,4.9
118401403,2019,41070910,38978242,178,14.8,75954,4.9
118401403,2020,40480603,40853709,178,14.8,77352,4.9
118401403,2021,39952155,41280057,179,16.0,79756,4.9
118401403,2022,77620194,75962373,220,14.2,77069,4.8
118401603,2017,36545911,37636455,181,15.6,63949,4.8
118401603,2018,38652556,39047934,180,16.0,63477,4.8
118401603,2019,40328243,39760877,182,16.2,62162,4.8
118401603,2020,40535608,40494656,188,16.2,71970,4.8
118401603,2021,42049515,43537594,187,16.7,75318,4.8
118401603,2022,46213927,44063366,194,16.7,78693,4.7
118402603,2017,30103640,29685372,148,13.0,64413,4.9
118402603,2018,31111558,30716314,149,13.6,66638,4.9
118402603,2019,31493419,31326212,144,13.4,67447,4.9
118402603,2020,33184576,31869422,148,13.8,68652,4.9
118402603,2021,34203729,33674447,144,14.8,71575,4.9
118402603,2022,34210216,35774135,141,15.3,72142,4.9
118403003,2017,31604948,29863005,140,14.2,67301,4.7
118403003,2018,30296130,37636171,135,14.9,68744,4.8
118403003,2019,32772524,31967773,142,14.6,69364,4.7
118403003,2020,34151174,32889045,148,14.8,71163,4.8
118403003,2021,35411178,36706696,153,15.0,71313,4.7
118403003,2022,36900935,38653508,154,14.8,73204,4.8
118403207,2017,-1,-1,23,14.8,63390,3.8
118403207,2018,-1,-1,29,13.4,61236,3.8
