AUN,School Number,School Name
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126513290,7588,MASTERY CS - HARDY WILLIAMS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510023,7910,MASTERY CS - THOMAS CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126510022,7909,MASTERY CS -SHOEMAKER CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
126513734,8207,MASTERY CS-GRATZ CAMPUS
151514721,7961,MASTERY CS-PICKETT CAMPUS
151514721,7961,MASTERY CS-PICKETT CAMPUS
151514721,7961,MASTERY CS-PICKETT CAMPUS
151514721,7961,MASTERY CS-PICKETT CAMPUS
151514721,7961,MASTERY CS-PICKETT CAMPUS
151514721,7961,MASTERY CS-PICKETT CAMPUS
151514721,7961,MASTERY CS-PICKETT CAMPUS
151514721,7961,MASTERY CS-PICKETT CAMPUS
151514721,7961,MASTERY CS-PICKETT CAMPUS
126513230,7582,MATH CIVICS AND SCIENCES CS
126513230,7582,MATH CIVICS AND SCIENCES CS
126513230,7582,MATH CIVICS AND SCIENCES CS
126513230,7582,MATH CIVICS AND SCIENCES CS
126513230,7582,MATH CIVICS AND SCIENCES CS
126513230,7582,MATH CIVICS AND SCIENCES CS
126513230,7582,MATH CIVICS AND SCIENCES CS
126513000,7546,MULTICULTURAL ACADEMY CS
126513000,7546,MULTICULTURAL ACADEMY CS
126513000,7546,MULTICULTURAL ACADEMY CS
126513000,7546,MULTICULTURAL ACADEMY CS
126513000,7546,MULTICULTURAL ACADEMY CS
126513000,7546,MULTICULTURAL ACADEMY CS
126513000,7546,MULTICULTURAL ACADEMY CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513420,7649,NEW FOUNDATIONS CS
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513452,8205,OLNEY CHARTER HIGH SCHOOL
126513280,7587,PHILADELPHIA ACADEMY CS
126513280,7587,PHILADELPHIA ACADEMY CS
126513280,7587,PHILADELPHIA ACADEMY CS
126513280,7587,PHILADELPHIA ACADEMY CS
126513280,7587,PHILADELPHIA ACADEMY CS
126513280,7587,PHILADELPHIA ACADEMY CS
126513280,7587,PHILADELPHIA ACADEMY CS
126513280,7587,PHILADELPHIA ACADEMY CS
126513280,7587,PHILADELPHIA ACADEMY CS
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,7904,ACADEMY AT PALUMBO
126515001,8039,ARTS ACADEMY AT BENJAMIN RUSH
126515001,8039,ARTS ACADEMY AT BENJAMIN RUSH
126515001,8039,ARTS ACADEMY AT BENJAMIN RUSH
126515001,8039,ARTS ACADEMY AT BENJAMIN RUSH
126515001,8039,ARTS ACADEMY AT BENJAMIN RUSH
126515001,8039,ARTS ACADEMY AT BENJAMIN RUSH
126515001,8039,ARTS ACADEMY AT BENJAMIN RUSH
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,3847,BARTRAM JOHN - MAIN
126515001,7070,BODINE WILLIAM W HS
126515001,7070,BODINE WILLIAM W HS
126515001,7070,BODINE WILLIAM W HS
126515001,7070,BODINE WILLIAM W HS
126515001,7070,BODINE WILLIAM W HS
126515001,7070,BODINE WILLIAM W HS
126515001,7070,BODINE WILLIAM W HS
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,8332,BUILDING 21
126515001,7023,CARVER HS
126515001,7023,CARVER HS
126515001,7023,CARVER HS
126515001,7023,CARVER HS
126515001,7023,CARVER HS
126515001,7023,CARVER HS
126515001,7023,CARVER HS
126515001,7023,CARVER HS
126515001,7023,CARVER HS
126515001,7023,CARVER HS
126515001,3848,CENTRAL HS
126515001,3848,CENTRAL HS
126515001,3848,CENTRAL HS
126515001,3848,CENTRAL HS
126515001,3848,CENTRAL HS
126515001,3848,CENTRAL HS
126515001,3848,CENTRAL HS
126515001,3848,CENTRAL HS
126515001,3848,CENTRAL HS
126515001,3848,CENTRAL HS
126515001,7905,CONSTITUTION HS
126515001,7905,CONSTITUTION HS
126515001,7905,CONSTITUTION HS
126515001,7905,CONSTITUTION HS
126515001,7905,CONSTITUTION HS
126515001,7905,CONSTITUTION HS
126515001,7905,CONSTITUTION HS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,6996,CREATIVE AND PERFORMING ARTS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3841,DOBBINS AVT HS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3849,EDISON HS/FAREIRA SKILLS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3816,FELS SAMUEL HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3850,FRANKFORD HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,3851,FRANKLIN BENJAMIN HS
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,6822,FRANKLIN LC
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,3818,FURNESS HORACE HS
126515001,7664,GAMP
126515001,7664,GAMP
126515001,7664,GAMP
126515001,7664,GAMP
126515001,7664,GAMP
126515001,7664,GAMP
126515001,7664,GAMP
126515001,3843,GIRLS HS
126515001,3843,GIRLS HS
126515001,3843,GIRLS HS
126515001,3843,GIRLS HS
126515001,3843,GIRLS HS
126515001,3843,GIRLS HS
126515001,3843,GIRLS HS
126515001,3843,GIRLS HS
126515001,3843,GIRLS HS
126515001,3843,GIRLS HS
126515001,7229,HILL FREEDMAN WORLD ACADEMY
126515001,7229,HILL FREEDMAN WORLD ACADEMY
126515001,7229,HILL FREEDMAN WORLD ACADEMY
126515001,7229,HILL FREEDMAN WORLD ACADEMY
126515001,7229,HILL FREEDMAN WORLD ACADEMY
126515001,7229,HILL FREEDMAN WORLD ACADEMY
126515001,7229,HILL FREEDMAN WORLD ACADEMY
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7852,KENSINGTON CREATIVE & PERFORMING ARTS HS
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,7855,KENSINGTON HEALTH SCIENCES
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,8388,KENSINGTON HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,6675,KING MARTIN LUTHER HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,7811,LANKENAU HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3845,LINCOLN HS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3842,MASTBAUM JULES E AVTS
126515001,3808,MASTERMAN JULIA R SEC SCH
126515001,3808,MASTERMAN JULIA R SEC SCH
126515001,3808,MASTERMAN JULIA R SEC SCH
126515001,3808,MASTERMAN JULIA R SEC SCH
126515001,3808,MASTERMAN JULIA R SEC SCH
126515001,3808,MASTERMAN JULIA R SEC SCH
126515001,7815,MOTIVATION HS
126515001,7815,MOTIVATION HS
126515001,7815,MOTIVATION HS
126515001,7815,MOTIVATION HS
126515001,7815,MOTIVATION HS
126515001,7815,MOTIVATION HS
126515001,7815,MOTIVATION HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3855,NORTHEAST HS
126515001,3857,OVERBROOK HS
126515001,3857,OVERBROOK HS
126515001,3857,OVERBROOK HS
126515001,3857,OVERBROOK HS
126515001,3857,OVERBROOK HS
126515001,3857,OVERBROOK HS
126515001,3857,OVERBROOK HS
126515001,3857,OVERBROOK HS
126515001,3857,OVERBROOK HS
126515001,7782,PARKWAY CENTER CITY MIDDLE COLLEGE
126515001,7782,PARKWAY CENTER CITY MIDDLE COLLEGE
126515001,7782,PARKWAY CENTER CITY MIDDLE COLLEGE
126515001,7782,PARKWAY CENTER CITY MIDDLE COLLEGE
126515001,7782,PARKWAY CENTER CITY MIDDLE COLLEGE
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,6548,PARKWAY NORTHWEST
126515001,7808,PARKWAY WEST
126515001,7808,PARKWAY WEST
126515001,7808,PARKWAY WEST
126515001,7808,PARKWAY WEST
126515001,7808,PARKWAY WEST
126515001,7808,PARKWAY WEST
126515001,7808,PARKWAY WEST
126515001,7808,PARKWAY WEST
126515001,7780,PAUL ROBESON HS FOR HUMAN SERVICES
126515001,7780,PAUL ROBESON HS FOR HUMAN SERVICES
126515001,7780,PAUL ROBESON HS FOR HUMAN SERVICES
126515001,7780,PAUL ROBESON HS FOR HUMAN SERVICES
126515001,7780,PAUL ROBESON HS FOR HUMAN SERVICES
126515001,7780,PAUL ROBESON HS FOR HUMAN SERVICES
126515001,7780,PAUL ROBESON HS FOR HUMAN SERVICES
126515001,7780,PAUL ROBESON HS FOR HUMAN SERVICES
126515001,7780,PAUL ROBESON HS FOR HUMAN SERVICES
126515001,8293,PENN TREATY SCH
126515001,8293,PENN TREATY SCH
126515001,8293,PENN TREATY SCH
126515001,8293,PENN TREATY SCH
126515001,8293,PENN TREATY SCH
126515001,8293,PENN TREATY SCH
126515001,8293,PENN TREATY SCH
126515001,8293,PENN TREATY SCH
126515001,8293,PENN TREATY SCH
126515001,8293,PENN TREATY SCH
126515001,8385,PHILADELPHIA LEARNING ACADEMY - NORTH
126515001,8385,PHILADELPHIA LEARNING ACADEMY - NORTH
126515001,8385,PHILADELPHIA LEARNING ACADEMY - NORTH
126515001,8385,PHILADELPHIA LEARNING ACADEMY - NORTH
126515001,8385,PHILADELPHIA LEARNING ACADEMY - NORTH
126515001,8385,PHILADELPHIA LEARNING ACADEMY - NORTH
126515001,8386,PHILADELPHIA LEARNING ACADEMY - SOUTH
126515001,8386,PHILADELPHIA LEARNING ACADEMY - SOUTH
126515001,8386,PHILADELPHIA LEARNING ACADEMY - SOUTH
126515001,8386,PHILADELPHIA LEARNING ACADEMY - SOUTH
126515001,8386,PHILADELPHIA LEARNING ACADEMY - SOUTH
126515001,8386,PHILADELPHIA LEARNING ACADEMY - SOUTH
126515001,8386,PHILADELPHIA LEARNING ACADEMY - SOUTH
126515001,8386,PHILADELPHIA LEARNING ACADEMY - SOUTH
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7850,PHILADELPHIA MILITARY ACAD AT ELVERSON
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,7813,RANDOLPH A. PHILIP AVT HS
126515001,3844,ROXBOROUGH HS
126515001,3844,ROXBOROUGH HS
126515001,3844,ROXBOROUGH HS
126515001,3844,ROXBOROUGH HS
126515001,3844,ROXBOROUGH HS
126515001,3844,ROXBOROUGH HS
126515001,3844,ROXBOROUGH HS
126515001,3844,ROXBOROUGH HS
126515001,3844,ROXBOROUGH HS
126515001,3844,ROXBOROUGH HS
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,3861,SAUL W B AGRICULTURAL SCHOOL
126515001,7245,SAYRE WILLIAM L MS
126515001,7245,SAYRE WILLIAM L MS
126515001,7245,SAYRE WILLIAM L MS
126515001,7245,SAYRE WILLIAM L MS
126515001,7245,SAYRE WILLIAM L MS
126515001,7245,SAYRE WILLIAM L MS
126515001,7245,SAYRE WILLIAM L MS
126515001,7245,SAYRE WILLIAM L MS
126515001,7245,SAYRE WILLIAM L MS
126515001,7903,SCHOOL OF THE FUTURE
126515001,7903,SCHOOL OF THE FUTURE
126515001,7903,SCHOOL OF THE FUTURE
126515001,7903,SCHOOL OF THE FUTURE
126515001,7903,SCHOOL OF THE FUTURE
126515001,7903,SCHOOL OF THE FUTURE
126515001,7903,SCHOOL OF THE FUTURE
126515001,7903,SCHOOL OF THE FUTURE
126515001,7903,SCHOOL OF THE FUTURE
126515001,7903,SCHOOL OF THE FUTURE
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,7906,SCIENCE LEADERSHIP ACADEMY
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,3859,SOUTH PHILADELPHIA HS
126515001,7255,STRAWBERRY MANSION HS
126515001,7255,STRAWBERRY MANSION HS
126515001,7255,STRAWBERRY MANSION HS
126515001,7255,STRAWBERRY MANSION HS
126515001,7255,STRAWBERRY MANSION HS
126515001,7255,STRAWBERRY MANSION HS
126515001,7255,STRAWBERRY MANSION HS
126515001,7255,STRAWBERRY MANSION HS
126515001,7255,STRAWBERRY MANSION HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,7072,SWENSON ARTS & TECHNOLOGY HS
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8331,THE LINC
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8330,THE SCIENCE LEADERSHIP ACADEMY AT BEEBER
126515001,8298,THE SD OF PHILADELPHIA VIRTUAL ACADEMY
126515001,8298,THE SD OF PHILADELPHIA VIRTUAL ACADEMY
126515001,8298,THE SD OF PHILADELPHIA VIRTUAL ACADEMY
